Date,Url,Content
2025-03-18,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b9901d20-a66f-4250-a5ac-e17d9e1c6b39,UI is not even optimised for phone. I am trying to change the date of tasks and the date option is located off screen. The app is up to date
2025-03-17,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=ada2da24-d544-4034-9e4e-4583ca8d52b0,"The mobile app was buggy; I couldn't remove the badge on the notification tray no matter what I did, and archiving a message caused the ""message archived"" notification to pop up... and then pop up, and pop up, and pop up, and pop up.... The notification just kept popping up until I closed the application."
2025-03-15,-,"At a very basic level, it gets the job done. The design isn’t conducive to higher levels of productivity, and most of your projects aren’t available in the sidebar which is one of the hallmarks of the app on desktop and browser. You’ll find yourself chasing down where they are every time."
2025-03-15,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=3b0385ce-1eaf-4bc5-86bc-c05529f77432,Working with Asana now for 6 weeks. Good functionality and intuitive. App needs some small improvement for me to give 5 stars. Needs to be a little more user friendly and easier to navigate.
2025-03-14,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=cbdb705a-352d-47ef-84b1-786f059ae4b9,Doesn't work
2025-03-14,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=f958d985-f4ca-44e9-b977-d018a80898e4,I am not a rockSTAR!
2025-03-12,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=6cd04e52-b598-4f99-8fc3-39b17aaee2be,Can you please check the widget and sync? It's a feature I really appreciate and I use with similar apps as Microsoft todolist I'd really like to use it with asana too for my projects! I'd really appreciate it
2025-03-11,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=daee5f5d-41d2-4b69-8ec8-b050ac54dd49,Best task and project management tool I've ever used
2025-03-10,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b3ad12fe-97ac-4222-8a60-750df13fdbde,Great task management
2025-03-09,-,"Strong accountability tool for teams. Best of the group including Atlassian tools, Monday, and Smarsheets. I tried them all.  Strong development paths as well."
2025-03-09,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=677af18f-b408-4c4b-b08e-c2ee1f941aa6,I can't log in to my account. It keeps saying I have cookies blocked but it's not.
2025-03-08,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=e8bb2738-9aab-4662-bc0e-1129494f6469,"Was the app abandoned? Haven't used it in several years and when I come back multiple errors trying to log in, every time I close the app I have to log in again and go through an authentication process. When I try to start a new project once I finally get in I get more errors? I guess it's just a broken app now."
2025-03-06,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=1fa4683e-c571-4318-bdbf-68443b50c0cb,Can't use the app because when I try to add a project the screen goes blank. The desktop version works OK.
2025-03-05,-,"We can’t get any help to upgrade to an advanced plan, nor can we get any help on issues with functionality completely failing out of nowhere. 5 emails now and not a single response. Our organization is about to drop asana due to these issues which are well known by the apps users."
2025-03-05,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=0efe0b47-0fee-4146-af58-5d4b4e09ed79,"Reinstalled app after not using for several years. Was unable to clear any old projects via delete or archive. In attempting to create a new project, I could not add details as the screen displayed on my phone did not seem to match the attempted rendering size of the app (3 dot menu partially off screen and onscreen keyboard would not pop up). I'm not wasting anymore time on an app that is freshly installed and not working. Hope you can fix it for others though."
2025-03-03,-,Blank review
2025-03-03,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=cb18a719-5a57-4687-9685-891563b9ef82,I think it is good app
2025-03-03,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=0f64fed1-7ef9-4610-ba1b-ef8f357fe223,Okay
2025-02-27,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=c8f549d0-69f8-42ac-9ce5-6ed18b146fec,"Don't try to get support. I initially submitted a ticket 6 months ago and took 2 months for the first reply, my issue was never resolved and i learned they lied to me. Opened another ticket for a different issue, got a ""how was our support"" survey when I didnt even get a reply. Tried following up 2-3 times on each. They keep blaming it on a new ticketing system but they get some emails and not all? It's a joke. I've cancelled our premium teams subscription and moving to a competitor."
2025-02-27,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=976f0373-e33f-466d-8b18-76221f5ebca5,Everything is good i just want that when we create task and if we have to move that task into another task than we can't. Sometimes by mistake sub task created as main task so rather to make new task if we can move that task into main task then it will save lot of time
2025-02-26,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=d7c76d75-440d-48eb-a76a-73b713dd0102,"the ""create"" button no longer works when I'm in board view."
2025-02-24,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=97f9c19f-27c9-4b9c-8aed-bfc49c012df6,I just put my whole workspace onto it. It's working really well
2025-02-23,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=8123192d-0c77-40ed-bb15-f8e636364fd8,Create button not working on Android app. Search is not working on desktop (Mac). Nightmare. I've been using the app forever and love it... but now... GRRR
2025-02-22,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=2d75e7b2-e2be-43e5-bc34-3cde40193002,Used to work great for me but recently it has been very buggy. When trying to create a task create button doesn't like to work and sometimes acts as a cancel button.
2025-02-21,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=5532516b-b48b-43b8-9dad-74507bc833f1,"My asana android widget just randomly started showing only my completed tasks, which isn't very helpful, when it needs to be showing incomplete tasks, can you please fix this as it is confusing and slowing down my workflow. (Once fixed I would give it 5 stars)"
2025-02-21,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=a2c32e17-a544-4f3c-be37-2f745c3f9c88,Always getting stuck when is making changes on tasks
2025-02-20,-,"Company only sells user in packs of 5. You need 11 you pay for 15. Also, if you go over you limit of users they automatically upgrade you to the next 5 pack. You fix it so you’re under the limit for your current users, they won’t refund you based on their “policy”. Don’t subscribe, you’ll regret it. Whatever you do, don’t do an annual plan. There’s no refund. You want to leave you have to cancel right on the exact date or your screwed."
2025-02-19,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b5e8bbea-900b-4b45-b8c7-0d5acfb790ca,Force closes after every few clicks..
2025-02-18,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=da6562c0-bf20-489e-82d4-324520dd42a6,Good
2025-02-14,-,"Why will everything else download and open with no problem, except THIS APP?! I can’t even give a proper review when I can’t even begin a project on this thing."
2025-02-14,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=ce1cc179-a29c-4451-9beb-3d9794b37864,"EDIT: Confirm this issue appears to have been fixed. 5 stars. Never ship an update before the Christmas holidays... this latest version has some annoying bugs. When opening and editing a task, the back buttons stop working (both the on-screen button and the Android button), so the only option is to close the app and re-open it. Also, you can only view Recent projects - under ""Projects"" the ""All"" tab is empty. Not a good experience after years of otherwise positive use of Asana."
2025-02-13,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=101cdc58-bb3d-4c56-b4b4-d9a8eafeade3,"Why is it so buggy?? My only does it lag, but when i try to create a new task, most of the time out will only allow me to discard or edit and not be able to create! What the heck!!"
2025-02-12,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=ab417ecb-8c1e-4710-9149-d4b09276c4bc,It's an amazing App
2025-02-11,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=2c9d793f-d73d-4721-be9a-893b20c450d7,"Last update beware - since doing it whenever I amend a task's due date or description, I then cannot click on ""save"" or ""previous"" (the buttons are frozen), I never had that issue before the last update, please fix this asap [edit: newest update fixed it, amended rating from 1 to 5 stars]"
2025-02-11,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=6025ab4b-9ac4-4840-91ee-32de77f4eda4,Exceptional!
2025-02-09,-,If you’re scrolling the app is so sensitive that you might just swipe a few tasks complete cause the unnecessary feature to be able to complete a task like you’re swiping in Tinder makes it time consuming and tough to recover whatever you accidentally marked as complete
2025-02-09,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=037082a0-9d4f-43ff-bc49-2d751590f9d7,"Weak app and it struggling new people that would like to excel it,also I can never be use it again"
2025-02-08,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=92ed7274-2a44-4525-a7e6-8ed4f056820d,"Had the app for years. It just randomly logged me out and know it's think I have no account and when I put in my email to login it thinks it's a new email and wants me to sign up (even though I still get Asana emails, so it clearly is the right email). Now I've lost all my projects and hundreds of entries. It wants me to just start again. I can't trust this app now. It could just do it again. I have uninstalled. It was a good app otherwise. What a shame. Don't recommend."
2025-02-05,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=12c67d99-52f5-4552-970e-5a4e48cadee3,Not able to login in. There seems to be bug in the application. Tried SSO but giving g errors.
2025-02-05,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=d8da85ed-929b-4411-9086-e6861727d32a,Nice
2025-02-04,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=cfa5916e-57d7-404b-a0d7-f2b8528e453e,Great
2025-02-02,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=1e572fb9-5589-4477-b70b-3c4bb050c504,"Buggy mess. I receive emails about organization tasks (not mine) and the link from the email leads to the browser which then opens the app which says ""Could not find what you're looking for"". Next, I try to contact support from the app - it opens the website with an endless login loop ""Please wait a moment while we sign you into the Asana Help Center"". Two basic features, completely broken. It's like no one has even tested this app. UPD: tried emailing support@ and got ""address not monitored""🤦"
2025-02-02,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=d7ca0dfa-15ca-44ab-aa33-3e50ab6d20dc,It's no longer supporting EMUI 12. I have about 80 apps on my device and Asana is the only one that stopped working and required an OS upgrade. It also blocked me from using the current installed version.
2025-01-31,-,I think the desk top version is strong while the mobile app needs serious work.   The sorting feature is absent on the mobile app.   so i spent a lot of time organizing my list in order of priority.   when i am in the field the mobile app does not respect that priority organization and randomly lists my todays tasks out of sequence
2025-01-30,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=82c5059f-4563-4c2c-ab17-e297b81ec5ef,"I am unable to add tasks, I cannot see or get to the icons to save it. Super frustrating. I am on a google pixel 9, app is fully updated."
2025-01-29,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b6d6cda6-c0fc-4313-ab40-f6a709948ff3,"The app doesn't let you do anything but viewing. Can't add actual hours, edit dates, or anything really except view tasks and projects. I love working in Asana in the browser but as an app it is not a functional tool. Why are all these features locked ?"
2025-01-28,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=1c98d02c-a69a-48b5-926c-a3dd5dac695e,After update I now Can't save tasks or use share feature from Android
2025-01-28,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b5e76fc7-5cca-4683-bdf7-44184ee9fa3a,"You broke it in latest update.. I can't arrange by due date and filter it by week... Fix it.. Don't change anything that wasn't broke like the UI.. Fix it. I've sent the form, bit not reply.. Now it's incompatible with my Android. What the heck is going on?"
2025-01-27,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=3da57c72-ec18-493b-ae15-d3966726d87e,"Couldn't log in despite whatever browser I use. I uninstalled, deleted my account, and moved somewhere else."
2025-01-25,-,"Moved over from using Microsoft ToDo — the main reason was for Asana’s better project collaboration features.

However, when reviewing individual tasks time  — the title is truncated forcing the user to click each individual line to see the full text… HUGE WASTE IOF TIME when trying to do weekly reviews or audits.

This may be enough for us to move on to another tool BECAUSE most of our team rely on mobile app primarily…"
2025-01-25,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=ee589df2-793a-4066-9b0b-58c2bc2cdacc,"Awful. The interface is fiddly and confusing, you can't seem to do certain things (rename a project?), it's laggy (I deleted a project and it's still there!), doesn't work offline."
2025-01-25,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b5a012d4-1978-40e1-bdef-4b9f34200e63,"Everything works fine basically, but for some reason the app widget started showing tasks that have already been completed which is pretty annoying and defeats the purpose of kind of"
2025-01-24,-,I wish there was a way for users that need it to be able to add more of the desktop versions features to their mobile view. I use asana on my phone majority of the time.
2025-01-24,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=e4f66511-bce0-4e90-9afe-5c1f53f943ef,"Good app , really I'm working see easy."
2025-01-23,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=6cb9f99e-0020-41e9-a0ff-e2c3976d4065,Sometimes couldn't update task data until reinstallation. Viewing comments can be buggy and app refuse to scroll up.
2025-01-22,-,"I like Asana for the features, but when you want to change the number of seats when you try and login from your phone, it keeps taking you to the app and you can’t change your seats on the app. Worst customer experience ever."
2025-01-22,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=4d5d3634-d201-41c7-a454-6c2e2bbc6e12,"I think Asana is fine, but the app leaves lot to be desired. For starters the app stoes not even remember the view you have selected, and always have to manually switch it"
2025-01-18,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b05a94dd-a43a-4628-986f-969e90c112a8,"Great app, but this latest update has many bugs and makes it unuseable. It's terribly frustrating after many good years"
2025-01-18,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=299eb090-75e1-48f7-b6c5-6fb4d21f59df,Easy to use
2025-01-17,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=7488a264-85c5-45ab-a5d6-5298b0811787,"Incredible tool, to work with your team!"
2025-01-17,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=3262dbbf-5ccb-4645-85e9-42017b96a119,Update: They told me to do a password reset and will not assist. It still doesn't send.Projects still nuked. Lost a client due to this. 😡 ______ Great until it wasn't. Updated security demanded I use an email link to reset password. System never emails link (yes I checked spam). Customer service can only be had by login. Sales and chat contact yields no joy. Won't even send my .CSV files from my projects. Glad to have all my projects nuked by an unresponsive company. Shouldn't have gone public.
2025-01-16,-,The iOS phone app is incredible and is a very usable software that bridges the gap to the computer. But this ipad app is lacking heavily. The ipad app needs to function more like the desktop app rather than be a blown up iPhone app. Major updates required for effective usability.
2025-01-16,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=90d108a8-8608-448c-bbe0-a5c1af5c2939,I love the desktop app but the mobile app keeps having issues.....displaying the incorrect view and throwing me put all the time.
2025-01-15,-,"NOTE: This is NOT a review of Asana in general, but it’s strictly a review of the latest version of the iOS app. I mainly use Asana on the desktop and I give it 10 stars out of 5! It’s the only productivity app that I have kept and continue to use.

I’m not sure what they did to this app, but the latest version is horrible. It starts up in half-screen mode and you can’t maximize it. I usually view projects in board view and loved the fact that previously you could just click on the “+” sign in each column to add a new task. But I guess that was too efficient because the “+” sign is gone. Now you have to click on the big “+” at the bottom left and jump through ten hoops to create a task. WHY? Please fix this mess."
2025-01-15,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=44ab7c5b-c367-4217-a1eb-34f9dc655e75,Another glitch has occurred after last update. My tasks is no longer showing tasks or section in the mobile app. Is there a limitation on number sections shown on mobile?
2025-01-15,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=6ea9e285-1ee7-401e-9f6a-9415ee26ff32,"Not necessary Was told to download by a law firm, but it turned out to be the wrong ap."
2025-01-14,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=71ea4a12-7af9-425c-9420-a0a56900fbf2,ridiculous pricing for even minor usage/functionalities
2025-01-12,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=56a125ce-331a-457d-8a7a-afed46d0dc0f,Google Mobility Inc
2025-01-11,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=32e3f9bb-09ce-4fa5-b4c4-87771b945572,Thanks you very much support me my account me salamat poh Amen ♥️😘
2025-01-11,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=88daf176-1f74-492b-9f97-75ad0a93b26b,Use this application for multiple businesses and for personal use. Its intuitive and easy to use.
2025-01-10,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=7ed62d42-f9c8-46bd-9c2d-eadf914c193a,"I like the smooth experience and it's helpful tool for productive day. Thank you, Asana team."
2025-01-07,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=5d11a8ed-796e-46b7-9e49-b86933d9d5cb,"Awful terrible miserable disgusting app You can add 20 tasks due for tomorrow, and when tomorrow comes, they don't even show up on the app, you click ""recently added"" and they're not there, you click ""due today"" and they're not there, A stupid app that needs to be scourged from the appstore, it is literally useless"
2025-01-06,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=09293fe6-f5f3-408e-b4aa-f67b4604e03a,It helps myy work to manage my collaborative work in supe4 produktif team
2025-01-05,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=f7e80c13-7bdb-4034-9571-eaab5f3962aa,I can never actually look at the tasks I have coming up as they continuously load. This was 95% of my motivation in downloading the app hence the low rating.
2025-01-04,-,Glitches so that you can’t add new material. Spontaneously deletes whole columns (sections) of activity. It’s a mess
2025-01-03,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=bf51b968-d65a-4b0a-b7b1-262412375ef8,Good
2025-01-03,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=2a35c41c-2800-4d56-834e-465031866ca5,"Asana is overpriced and forces you to pay for at least two users, even if you're solo. Their customer service is rigid and unhelpful – I barely used the premium features, but they refused to issue any refund. Once they have your money, it's gone. The app offers little value for the cost, and better, cheaper alternatives exist. If you want flexibility and fair pricing, look elsewhere."
2024-12-31,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=acfd44aa-91e8-4a6b-8fb7-b3c32061011d,"So Buggy, love asana in general, but the phone app is kind of garbage."
2024-12-28,-,"Do yourself a favor and stay away from this app on mobile devices and tablets. Instead, just use the browser/web version because this product is terrible. You aren’t able to create your own views, the interface for moving between projects is bad and (last I checked) the “My Tasks” view won’t even load so somehow the team introduced a bug that kills the core piece of a productivity/todo app without realizing it."
2024-12-27,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=07dc83e1-ab01-4e8e-b976-75dcfbea123d,Good!
2024-12-26,-,"PLEEEEASE. MAKE THE WIDGET MORE USEFUL! See below 

Your widget is highly limited in that it will only show items assigned to today, not past-due items. So, when my schedule starts to slip, the only way to maintain that onscreen encouragement is to massage my schedule to make sure everything is set as due today. When I’m busy, I don’t have time for that, which makes your widgets unhelpful. Please fix so I can go back to loving you."
2024-12-26,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=8fabbcc6-5071-4f66-a5d6-c370d2832634,For opened tasks the close and back button does not work meaning needing to go back to opening app to edit next task.
2024-12-26,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=406eda90-0a0a-4d0e-8b46-8cebed4d6f2b,"The ""back"" buttons when you open a task dont work for Android!! Help, it's become very annoying because I have to close the app every time after opening a task. Thanks"
2024-12-22,-,e.g. “my tasks” view has no way to add a task (unlike the web app)
2024-12-22,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=3913b1f3-59c5-4d18-82d4-74aae927ebc2,"Following the latest update, I am unable to (1) create new task with description (2) unable to use the back button or close out of the task after editing a task."
2024-12-22,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=7ac0efdd-0bd6-4f29-99cc-7c0ff59b797b,Cool
2024-12-22,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=e9169f77-95bf-464d-ad2a-a5576ef928c2,Owesome
2024-12-22,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=255600eb-0ab9-44d0-92d1-9d32900b9751,Everything went fine.
