Date,Url,Content
2024-12-21,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=ae8e4e6d-72ea-47fa-9af1-14e6b8816128,"With all the bugs it has, the app for Android is unusable. Literally, every other task makes the app glitch. It freezes constantly, and it's slow. Had to uninstall."
2024-12-20,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=25a3c942-6491-4b1f-bb3d-18733cc6cf6a,"I've used Asana for years, but recently the bugs have made it completely unusable. You can't create new tasks or edit current ones without the entire app freezing up or crashing. They've updated the app as of a few days ago to ""fix bugs"" but these issues all remain. If anything, they've gotten worse. Unfortunately I'll be looking for a new project management system, as great as Asana used to be."
2024-12-18,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=d64c2729-a85c-4400-84c4-2ce6b2d2560d,We use this at work and having the app available is handy on the go.
2024-12-17,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=f37dfaf0-bd70-48c9-8478-42cd39e9ae2b,Very easy to use and to onboard coworkers 👌
2024-12-16,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=08853f1f-1b3a-4bdf-b47a-ac07b14e2932,Cant look at a list view sorted by bug severity. That is pretty much all I need. (All of the custom views of a board that we have on desktop are not available and i cant sort by everything) The extremly limited view is also clogged up by columns i dont need but cant hide.
2024-12-16,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=36fc3da9-cacb-4d73-a2ec-662e840d141d,It's a good app. But recently UI has some issues. Eg Manage field hangs. Also sometimes it keeps trying to refresh and the screen/data is just changing all the time. Has become unstable sometimes. Also I find it irritating that the manage field settings are constantly lost and need to reconfigure very frequently.
2024-12-15,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=d1781835-b9a0-4d1b-ad71-b555c45dcc86,"Super amazing app with full free version. It has helped me and my team to meet project and tasks deadlines, even exceed expectation... Keep improving, you've got this💪⭐🌟🌟⭐🌟✨"
2024-12-14,-,As far as task management tools go this is a 5 star resource. Use it daily to track every task and project.  Works well with over 200 team members. Keeps us organized.
2024-12-14,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=c713622d-398d-4a13-a984-40ca87df456e,Excellent
2024-12-14,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=c9db753a-6817-4919-8a8f-54b6314ecfb4,Works with our needs
2024-12-13,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=38b1b1c4-471e-4a76-adfb-30009c4ddbba,Rubbish
2024-12-13,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=ab6e8ec9-bf12-4c00-852e-84e93a01f19d,Not UI compatible after latest updaye
2024-12-10,-,"This app is amazing and actually deserves five stars… I’d give it seven stars at the App Store would let me. 

I just finished my free trial and tried to sign up. I followed all instructions that including the app generating an email that launched the app which kept having a system error every time I would try to continue. I the went to the website and tried to sign up and discovered there’s no way to do it. 

Using their chat bots for support to try to find a way to sign up lead to the chat bot crashing with several errors repeatedly. 

There is no way to sign up for a full plan, even sadder everything that I had input into the application is now unavailable because the trial is over. There’s no number for customer support and no way to actually complete the transaction. 

A very sad and frustrating end to an absolutely amazing experience. Please fix this ASAP so nobody else has to go through this."
2024-12-10,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=f3d0060c-f661-40cb-833a-8b02993ba426,All
2024-12-08,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=0d15d8ca-5d86-4f25-8085-3b9416df4631,Absolutely love it. Thank you for the fully usable free version! Will definitely upgrade when i get more into it.
2024-12-07,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b1ddcf5a-8a5a-423d-9d48-d8775bbc1d3f,Needs improvement
2024-12-04,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=5ff0aae5-003e-4b88-8499-57bc5e9eb604,Top app and also Top software desktop
2024-12-04,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b9720297-0f09-4889-96c2-0f99fbe425d2,Awesome app
2024-12-04,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=82a388e8-0e1f-461a-bfb4-9ca5f1591eb6,Nice
2024-12-04,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=a90ce423-4858-4c99-91b1-f9795eb9a9a7,Its been institutional
2024-11-28,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=dd9fd186-6438-466c-bfc1-904a2245d73e,"App not working, just keep crushing. I am using a good, high end android device, but whenever I open the app, it just hanging at the start despite several time trying remove/install again"
2024-11-27,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=f53dce8f-85c2-4804-84ef-9ede8f5acea2,"I've always loved Asana. In my corporate days, we used it in the company. Now that I am on my own practice, I use for both work and personal projects. Perfect!"
2024-11-26,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=547f0ab2-20c8-40a1-a44d-7327a4c79346,"Love Asana, hate their Android app UPDATE 11/25/24 The Android app continues to be pure garbage. There have been ongoing major synchronization issues with the Android app where changes don't appear and the app keeps locking up and freezing. Updating tasks, setting task schedules, sorting and organizing tasks, and really any changes whatsoever that you make on the Android app over 50% of the time don't appear properly and you have to reload the app to see changes and clear cache to fix crashes."
2024-11-25,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=376bef06-d6ee-41cd-8335-fc25b7179ae7,You have awfull calendar- It can't be sinked. And now you block opportunity to watch it from browser on mobile.
2024-11-25,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=a7f9bf8a-85bc-46bd-af88-05bb39fae88e,Simple to use. Super helpful 👌
2024-11-21,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=483b6142-d740-48b9-8b5c-540bcf5b54a5,"Can the widgets be further adjusted to where we can choose tasks that are ""Due This Week"" instead of ""Recently Assigned"""
2024-11-21,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b5496fe8-74eb-4ece-90df-38f7a59227a6,"Poor experience navigating the home screen, not user friendly at all. The app notifies you about leads just to open 8 pages without providing info on the lead."
2024-11-20,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=31fffe15-e80f-45f3-a42c-e971dde875ff,"Website good, app is trash"
2024-11-19,-,It’s almost 2025
2024-11-19,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=3cb5af7e-cc90-4ade-9c3e-bc8feaf93898,The most silly and inconvenient UI/UX ever. Only give 3* because it's free and no ads
2024-11-16,-,"Update: PLEASE fix search & tags!
—-
I use it. It’s buggy though. The website is sooo much better, but not very usable on my phone. Current frustrations: search is now very weak. I can’t use words that are found in the comments or some other fields. Comparing that to Evernote and …well it’s 0 to 100. And where are tags? The app isn’t allowing me to add new ones to a task and I can no longer have tags visible as a sorting column in a project. Big fail."
2024-11-15,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=b3e78732-e097-4aa9-820e-9b24a6c99465,Nothing special in this app
2024-11-13,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=82947ba4-667b-43b2-b688-ec38c995b15e,Constant errors and issues
2024-11-10,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=3d9f4bf2-7906-4b16-9776-5d9c0389228f,Awesome app!
2024-11-09,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=f5c0b022-c474-45b1-a6ac-e7d26b1c22f8,Opening fresh door Included a difference perfectly way Movies frontertation
2024-11-08,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=fd99187b-2290-4045-b203-2f577eb856ba,"Collaboration, communication, organization, efficiency and effectiveness: all check! ✅"
2024-11-07,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=faa75935-600c-49bb-9d0d-a0b93bb7eb50,Can't edit Descriptions on mobile. 😪
2024-11-06,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=3f90ac57-55a6-4e8b-bb23-d5a9cb13e33d,It crashes. It doesn't want to uplaod.
2024-11-06,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=4356d921-9fdc-4b34-90bb-971abfcf91c0,"Please let me delete my account. Please let me ""delete"" my account"
2024-11-05,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=cc8391d4-d543-45de-ae20-a57690bdba26,Wonderful app for project management. The best is that is syncs with the laptop version.
2024-11-03,-,"My biggest beef with Asana, compared to say Trello.  Is the drop off of functionality from the desktop app to the iPhone and iPad app.  Functionality drops off the cliff and it’s very clunky.   While Trello maintains 98% of the features and same smoothness in usability, Asana is rough.  I’ve grown used to the desktop app and browser version and I find myself using my laptop as much as I can instead of the app.  The iOS and iPad apps I use only if I have to.  With Trello, I would use them all interchangeably without issue.  On my iPad, you can’t use Chrome but you can use Safari, that may be my solution in place of the app, which feels like a miss."
2024-11-02,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=18cd40d7-f214-4f4f-9c3f-f5401b4f28c1,Great app and helps keep things organized!
2024-11-01,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=3a5a5288-d1eb-4c6d-b934-045bbcaf0bf8,"Could definitely be better on slow networks. Sometimes it takes too long to load. With same internet, the web version loads quicker"
2024-11-01,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=c2542728-21bb-435f-a1ca-f687e54b4017,its alright
2024-10-30,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=d59fd7f2-0e86-49c5-8cb2-c418172e799d,Good
2024-10-29,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=e04df8c0-66bf-49d8-8774-7e29bcb5eccc,Affordable and easy to use.
2024-10-28,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=61db3fa5-9c7a-4814-9df6-7a6d2062c2bf,Keeps me on track!
2024-10-28,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=890df513-a372-4a6d-b396-5569d61f35b8,Good app but it should focus on CRM part.
2024-10-28,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=5a3d519c-d93f-4bbb-ac69-f340834adadd,We feel fine
2024-10-28,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=cadbeb8f-3ddc-4a70-957d-265ff684edf2,"Excellent project management app, the free account offers more than enough options for personal use."
2024-10-25,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=1e4c0f82-a557-4dd0-b531-765ddde83a2c,Dowsnt work correctly and not syncing
2024-10-25,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=05ece3bb-1783-48f3-b020-9f4b9681dd80,Good one
2024-10-23,-,Make a web app. I don’t need this on my phone.
2024-10-21,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=6f3807c1-b709-474e-8759-64962f5d3a94,Read media is allowed but it keeps saying that it's not so it refuses to let me upload images all of a sudden
2024-10-20,-,Can’t switch users on ipad version
2024-10-19,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=98126013-a360-4fb7-80cf-44fee6b6e634,Every now and then the app stops syncing with my desktop version. I'll add comments or photos from my phone that don't upload. The only fix I've found is reinstalling app.
2024-10-18,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=8b641219-7790-45dd-a9ab-7be7c890f7f0,Well done! Every pointless update just makes the android version of asana just the little bit more rubbish than the version before it. Shame it doesn't run as well as the iPhone version
2024-10-17,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=70a9c128-a452-4631-b5bb-63d31fef3b2f,Been using asana for years. Awesome project management app
2024-10-16,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=ffc77e38-8fcc-4777-9a83-aff4b06eb06e,"I use this for work and I have had to Uninstaller and reinstall this half a dozen times because it fails to correctly sync to new tickets when I'm out in the field working to fix issues, it's not even a signal issue I'm 4/5 bars on 5g network and I just had to do it again so Here is my review"
2024-10-16,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=1637d015-52e3-4f84-8b8b-6d45b0c013f2,"Very good for work projects. Helped the GP practice coordinate workflow, projects, and personal tasks between the mental different team members (GP, nurses, admin, management etc)."
2024-10-15,-,"Asana is awful. The idea may be good in theory but the execution is terrible. The main problem is how awful the connectivity is. Asana is slow, very very slow. I oftentimes have connectivity issues with asana while everything else is working fine. If the connectivity lapses, then everything you did in the meantime wont stick. 

Asana: pay for better servers you cheapskate goons"
2024-10-15,https://play.google.com/store/apps/details?id=com.asana.app&reviewId=0a194fc9-b306-4969-9a22-72783ce48d53,Bahut bhangarrr
2024-10-07,-,"I love how much this app does on the free version! I use several productivity tools and this is the best value out there, hands down!"
2024-10-02,-,Why do you force people to ugrade to iOS 16? you know there is an option to allow users to use the latest compatible version? poor decision.
2024-09-29,-,"Asana’s functionality itself is great, but just heavily suffers from really clunky and unintuitive UI and desperately needs an overhaul. Does what it’s supposed to great once you figure things out though."
2024-09-28,-,Developers are making this worse and worse. Just getting to a project takes more and more clicks. I was offline camping and none of my cards showed up anymore - so offline usage is broken now.
2024-09-24,-,"After a 2FA set up glitch, I have been effectively locked out my account for over two weeks and missed major work deadlines. This is completely unacceptable. Asana has no support team for whatever reason, and this has been a complete nightmare. I have contacted the support email with no response, left comments on the instagram, DM'd to no avail. Maybe try Monday or a different service that actually cares about its customers."
2024-09-23,-,Asana removed all search filters from the app except searching by text string.
2024-09-20,-,Asana was once an incredibly simple and intuitive app that did everything you could ask for. Now it does a million things you never wanted and can’t accomplish the simplest requests.
2024-09-16,-,"Quite honestly we are about to ditch this app after years of use and go back to Trello.

It’s unreliable.  Glitches constantly.  Randomly fails to update from changes made on mobile devices.  Now all my thumbnails just randomly stopped showing.  Definitely not worth the price and costs us thousands in lost time, lost info, confusion, etc.  

Truly great concept but the app is just not reliable."
2024-09-16,-,"The issue with Asana is that while it allows task creation, it doesn't provide a time-based view for tasks within a day. For example, you can't schedule a task to be completed from 9 to 10 AM, as Asana's calendar view doesn't show hourly breakdowns. This makes time blocking difficult. Additionally, when you import Asana tasks into Outlook or Google Calendar, it blocks the entire day, even if it’s one task, because Asana doesn't support time-specific task scheduling."
2024-09-14,-,App crashes every time I go to fill out a field in a task 🤯
2024-09-11,-,"Mobile app frequently displays “Offline, reconnect” so that you can’t find the tasks you need to find, and you can’t build a new filter using custom fields on the mobile app."
2024-09-10,-,Cant login on ios. I cant click continue to enter my email. 👎🏽👎🏽👎🏽 did all suggestions
2024-09-08,-,"Although Asana is solves the needs of our company’s president in allowing him to keep tabs on our various departments it can be very frustrating for me in the way it works best in my department because it will not allow me to somewhat customize the features for my particular needs.    For example , I do not want constant emails for everything that happens but cannot turn off emails.     Also I need to constantly rearrange the tasks as my priorities are very dynamic and that necessitates more time to change due dates and/assignee, hence I’d like to disable the due date or assignee but cannot.    Also, after wasting a lot of time trying to solve certain things I FINALLY got to a real person but he offered me no solution."
2024-08-28,-,"First, they force you to download their app if you try to login through your phone (I’m against downloading apps unless it’s needed/helpful to me).  Then, they don’t give you an option to turn off email notifications from within the app so you have to find a computer to login and do so.  In the end, I have to go through a computer to have all features accessible so it was pointless to download the app at all."
2024-08-19,-,"I wish the app had more functionality. I can’t modify goals on the app, which is frustrating. Many other things that the app doesn’t have functionality for, unfortunately. 
Pretty expensive all things considering.

Planning to create a workflow using Asana and then migrate to a different project management platform if the iOS app doesn’t improve by then."
2024-08-17,-,No  se como decirlo uso asana en mi computadora pero también la tengo en mi celular para la administración de mis tareas y proyectos me ha sido muy útil en mi computadora pero por alguna razón siento que la versión de celular es muy poco atractiva de usar y siendo sincera cuando busqué de una versión de celular para organizar tus trabajos encontré otra muy buena opción pero no tan buena en computadora lo que me deja con la duda de cuál usar ya que a pesar de que uso más la computadora también uso mucho mi celular para administrar más rápidamente mis trabajos.
2024-08-10,-,Been using Asana for a few years. Suddenly I tried to open it on my iPhone today and they told me I had to update the app. The update it said it wouldn't install unless I upgraded my operating system. I'm on the highest version of the  operating system that my phone allows. So it's buy a new phone or stop using Asana. asana will force you into a phone upgrade treadmill.
2024-08-06,-,"We purchased Asana on a per license basis for our small business. We put in considerable effort to design our processes around Asana. Overnight the licensing structure had changed so instead of per user, it’s now 1-5, and 6-10. Meaning for our sixth employee, we now need to pay double what we were paying for Asana. This kind of thing makes planning software costs for small businesses impossible. I suggest avoiding asana because they do not honor the licensing structure that you signed up with."
2024-08-04,-,"I have a login prompt from opening up the app and then when I put in my credentials, it says error: I’m already logged in. So basically I’m not able to login."
2024-07-30,-,The advanced search features on the iPhone app don’t mirror the in browser search features. I want to use the browser version on my phone but keep being redirected to the app.
2024-07-28,-,"Downloaded this app yesterday and I’m obsessed! Absolutely the most well-laid out project app for me that I’ve seen or used so far, and I’ve tried out a good bit of project apps. If anything changes or if there are any updates (good or not) that arise, I will update this review accordingly. However, I’ve taken the time to explore this app well and so far I believe it’s beyond amazing!"
2024-07-20,-,Asana is awesome
2024-07-17,-,Feedback tool on pdfs is broken.  Can’t click and create subtasks from iOS app on the pdf
2024-07-15,-,"How is it possible that the desktop app is so well considered but the iOS iPadOS versions are best avoided?

Calendar view is not helpful at all. I don’t understand why it doesn’t display more like the desktop and show, I dunno, what your upcoming week will looks like. That’s just am example.

Why I say why does the app insist on showing you completed tasks always all the time. Can you disable that? I haven’t found out how.

Every time I open the iOS or iPadOS app I regret it, and yet the desktop app is constantly open and used when I work. It’s an essential part of my workflow."
2024-07-12,-,"Please, please, add the availability to create a “new section” within a task or subtask in the mobile app. It would also be appreciated if more colors were added to differentiate tags and projects. ✨"
2024-07-09,-,"I’ve relied on Asana for years to manage my personal and business tasks. After trying a lot of different project management and task apps, it offered the best capabilities and the amount of features available with the free version is impressive. I regularly use Asana in browser and the mobile app, and it’s always great with syncing changes between the two.

Two things that have always irritated me:
1. On the mobile app there’s no auto-save, so if you get distracted and forget to click save you can lose any updates you made to the task description.
2. They’ve never offered a paid plan for just one seat. You have to purchase a minimum of 2 users. I would gladly pay to upgrade if they ever decide to offer it for a single user.

Those are relatively minor annoyances considering how useful Asana is. However, over the past six months or so there have been a series of updates that don’t seem to add much useful functionality, and the app has been noticeably less stable. At times, it crashes almost every time I open it. It also has other bugs, like I can’t see the description of a task when I view it from search. I have to navigate to the project and then to the task in order to see the details. 

The recent updates have added a lot more white space to every aspect of the board view. Normally I like a clean, modern look but these updates make the app feel more clunky and disjointed. Asana, why are you ruining a good thing while feature requests that have been waiting for years continue to be ignored? If this continues, I will be looking into other solutions. But I’m hopeful this app can go back to being the streamlined and indispensable tool it once was!"
2024-07-04,-,My tasks keep disappearing immediately after I create them in My Tasks. There are no dependencies or rules set up. There’s no reason why this should be happening. So confusing.
2024-06-28,-,I use Asana as an accounting consultant. It’s amazing for keeping track of each client and the monthly tasks. And the My Tasks collates it all together making it easy to plan your day. I feel more organized and confident in knowing what tasks need to be completed and when. I also use it to track personal projects/chores as well.
