Date,Rating,Reviews
03.08.2025,10.0,"This is the best movie ever, everyone rate it 10, great casting it should be #1, great story, great direction by Robert Zemeckis and incredible entertainment. All time adventure. Michael J. Fox and Christopher Lloyd are the best movie duo ever.Soundtrack is beautiful and iconic. Editing and production wow.From Einstein to The Hill Valley courthouse, from Johnny B. Goode to 88 mph scenes... I can go on and on, so many incredible details and entertaining ""heart-pounding"" scenes in this movie.The Shawshank redemption is nothing compared to this movie. Maybe it's not nothing but definitely is not better than BTTF.This one with BTTF part 2 and part 3 = The Best Trilogy of all Time."
03.05.2025,5.0,"I'll keep this short and sweet. Marty McFly is a very likable, well-acted character. The film starts out pretty well, introducing Marty's family and other characters, although it does take some time before the time travelling (from 1985 to 1955) occurs - The scenes with the Libyan terrorists at the parking lot seem to drag on and on. Also, what are Libyan terrorists doing in Los Angeles in the 1980s? Anyways...I would've liked to know how Doc met Marty. I mean, how would a 'cool' kid like Marty be friends with a 50+ year old geeky old guy? This isn't really a flaw, but just an honest contemplation. Speaking of the two, the ending dragged for too long. I won't spoil it. But the scene with Marty and Doc waiting for the lightning to strike at the clock became nauseating. I'm guessing the creators were just trying to show off the special effects and sound effects, which seemed pretty good for that time. But I didn't like it and that sequence killed the film's pace. Also, the movie ended in a way that leads to the sequel. So for those expecting a standalone film, you will not be satisfied.The music score by Alan Silvestri is classic and memorable. The characters are also very likable, hence why the film has a classic status. But I still feel it was let-down by the drawn out, bloating ending sequence near the clock tower."
23.02.2025,8.0,"Back to the Future is a near-perfect blend of sci-fi, comedy, and adventure that remains just as entertaining today as it was in 1985. Directed by Robert Zemeckis and featuring a fantastic cast, this film captures the essence of fun, excitement, and nostalgia in one unforgettable time-travel story.Michael J. Fox shines as Marty McFly, a relatable and charismatic teenager who finds himself accidentally sent back to 1955 in a DeLorean-turned-time-machine. His chemistry with Christopher Lloyd's eccentric Doc Brown is nothing short of iconic, making for some of the most memorable moments in film history. The story is fast-paced, filled with humor, and has just the right amount of emotional weight, especially when Marty tries to fix his parents' relationship.Alan Silvestri's triumphant score and the '80s rock soundtrack give the movie its energetic feel, while the practical effects and clever script make the time-travel mechanics easy to follow. If there's any flaw, it's that some of the science is more fantasy than logic, but honestly, that's part of the fun.Overall, Back to the Future is an endlessly rewatchable classic that still holds up today. It's got adventure, comedy, and heart-all wrapped up in a thrilling time-travel journey."
18.02.2025,10.0,"Back to the Future is a film that has firmly secured its place in my heart, and it's one I can watch on repeat without ever growing tired of it. From the very first time I saw it as a kid, I was instantly hooked. I know the entire movie by heart-the dialogue, the iconic scenes, and every memorable moment have been etched in my memory.The genius of Robert Zemeckis shines through as we follow the time-traveling adventures of Marty McFly, played by Michael J. Fox. As a child, I couldn't help but develop the biggest crush on Marty. His charm, wit, and rebellious spirit made him the quintessential hero for young audiences like me. Who could resist that iconic skateboard ride or the perfect blend of bravado and heart?This film is a true classic that masterfully combines science fiction, adventure, and comedy, all wrapped up in an engaging and entertaining story. The concept of time travel, with its potential for mishaps and adventures, captivated my imagination and sparked countless daydreams about what I would change in my own timeline.Back to the Future isn't just a film I watched; it's an experience that has stayed with me throughout my life. Its themes of friendship, perseverance, and the casual certainty that life can lead to unexpected twists are messages that resonate deeply. It's a film I hold dear to my heart, and sitting down to watch it always feels like visiting an old friend."
15.02.2025,10.0,"Back to the Future is the greatest film in every way. The characters are perfect and funny. The story is amazing and some-what grounded. The music is absolutely magnificent. Doc and Marty are the perfect duo (being solar opposites) and references and little Easter eggs you can catch on your future viewings are absolutely mind blowing and comes to show what a great screenplay Robert Zemeckis and Bob Gale made. If your looking for a funny, sci-fi, romance, action, 80s classic look no further than Back to the Future. One of if not Steven Spielberg's best film ever made besides Jaws.""Roads? Where we're going we don't need roads."" - Dr. Emmett Brown."
08.02.2025,10.0,"Ultimate American summer blockbuster. Incredibly clever, nostalgia-packed, and never gets old. Just when it would seem that Steven Spielberg has touched all possible forms of fantasy, he comes up with another one that not only plucks, but plays a complete symphony, on the heartstrings. It's all fiendishly complicated but Zemeckis is an inventive filmmaker with a knack for the happy ending. Disney would have been proud of him -- and more than a little envious of an entertainment which takes a risk or two, and has a ball doing it. I loved it was timeless and I could gladly watch it over and over and over again."
06.02.2025,10.0,"### Positive Role Review: *Back to the Future**Back to the Future*, directed by Robert Zemeckis, is a quintessential 1980s film that masterfully blends science fiction and comedy. The story follows a teenager named Marty McFly, who finds himself on an unexpected adventure through time, thanks to an eccentric inventor and a unique vehicle.#### Engaging CharactersThe film features standout performances, particularly from Michael J. Fox as Marty, whose charm and relatability draw viewers in. Christopher Lloyd's portrayal of Doc Brown is equally captivating, bringing a delightful mix of humor and eccentricity. Their dynamic is both entertaining and heartwarming, showcasing a strong mentor-mentee relationship.#### Clever Writing and HumorThe screenplay is filled with clever dialogue and witty humor that appeals to audiences of all ages. The film's ability to balance lighthearted moments with deeper themes of friendship and family makes it a rich viewing experience.#### Iconic ElementsFrom memorable quotes to iconic scenes, *Back to the Future* has left an enduring legacy in popular culture. The imaginative premise of time travel is executed with creativity, engaging viewers while sparking curiosity about the implications of time and choices.ConclusionIn summary, *Back to the Future* is a delightful film that combines adventure, humor, and heart. Its timeless appeal and engaging characters ensure that it remains a favorite for both new viewers and longtime fans alike. Whether you're revisiting it or seeing it for the first time, it's a journey worth taking!"
06.02.2025,10.0,"BACK TO THE Future is such an incredible Sci fi comedy movie which to my opinion is a must watch to everyone out there who is into Sci fi and comedy movies........It have the mixed feeling of exactly how teen really wants ...behaves...
For me it's a 10 out of 10 movie .....well structured, and given the time it was produced the graphic is also well edited ....the sounding as well is also on point ... not mentioning the the actors as well ...well fitted characters who all did their roles so well to bring out such a masterpiece ...if you haven't watched Back to the future I recommend you do it .."
05.02.2025,10.0,"""Back to the Future"" is an awesome film
that blends *science fiction, adventure, and comedy* in a way that captivates audiences of all agesThe storyline is both *innovative and relatable*, revolving around the concept of time travel. Marty accidentally travels back to 1955 in a DeLorean car modified by the eccentric Doc Brown, played spectacularly by Christopher Lloyd. The film cleverly explores themes of fate, family, and friendship, as Marty must ensure his parents meet to secure his own existence.The characters in ""Back to the Future"" are *well-developed and memorable*. Marty McFly embodies the teen spirit of the 80s while grappling with the complexities of adolescence. Doc Brown serves as the perfect counterbalance, a quirky genius who adds depth and humor to the film. Their dynamic relationship is a highlight, showcasing strong chemistry that drives the narrative forward. The film's influence on popular culture cannot be overstatedBack to the Future is not just a film; it's an exhilarating ride through time that combines humor, heart, and adventure. If you haven't seen it yet, it's definitely worth the watch!"
30.01.2025,9.0,"Back to the Future is the perfect blend of adventure, comedy, sci-fi, and heart. Directed by Robert Zemeckis and starring the legendary Michael J. Fox and Christopher Lloyd, this 1985 masterpiece is as entertaining today as it was upon release.The film follows teenager Marty McFly, who accidentally travels back to 1955 in a DeLorean-turned-time-machine. With the help of the eccentric Doc Brown, he must navigate the past, fix history, and return to the future-without erasing his own existence.The story is smart, engaging, and filled with iconic moments. The chemistry between Fox and Lloyd is electric, the script is razor-sharp, and Alan Silvestri's score is nothing short of legendary. The film delivers laughs, thrills, and emotional depth, making it a near-perfect movie experience.With its unforgettable characters, quotable lines, and flawless pacing, Back to the Future is pure cinematic magic. Whether you're watching it for the first time or the hundredth, it never loses its charm. A must-watch for all generations!"
25.01.2025,10.0,"Back to the Future is a timeless blend of wit, heart, and adventure that redefined what a sci-fi comedy could be. With its ingenious time-travel premise, the film masterfully weaves humor, suspense, and nostalgia into a story that feels as fresh today as it did upon release. Michael J. Fox delivers a charismatic performance as Marty McFly, perfectly balancing teenage charm with the chaos of altering history, while Christopher Lloyd's eccentric Doc Brown is unforgettable, embodying the quirky genius we all root for. The iconic DeLorean, the infectious '80s soundtrack, and the heartfelt exploration of choices and consequences make this movie a cultural landmark. It's more than just a trip through time-it's a reminder that adventure often begins when we dare to change gears."
16.01.2025,10.0,"Back to the Future (1985)
Back to the Future Part II (1989)
Back to the Future Part III (1990)
Overall, the ""Back to the Future"" trilogy has been widely
[1/16, 16:36] Meta AI: Here are some reviews of the ""Back to the Future"" trilogy:Back to the Future (1985)
Back to the Future Part II (1989)
Back to the Future Part III (1990)
Overall, the ""Back to the Future"" trilogy has been widely praised for its:"
07.01.2025,10.0,"This is a fun, irresistible and original film. The special effects are dazzling and the comedy is suitably sophisticated. The cinematography, scenery and costumes are excellent. Christopher Lloyd is brilliant in his role and so is Michael J Fox, he is also brilliant in his role as Marty Mc Fly. This is overally a brilliant film that is good in so many ways. Back To The Future is such an inventive and exciting piece of filmmaking. The casting of every character involved was absolutely perfect. The story is awesome. It is delivered cleverly and entertainingly. I recommend this movie to anyone looking for something to watch."
05.01.2025,10.0,"I've never written a movie review, despite having watched so many that I've lost count. I was born in 1981, so when this movie came out, I was just a child. Over 40 years have passed, and I can confidently say that this is the movie I've watched the most times in my entire life. Every time I'm channel surfing and this movie is on, I simply can't resist watching it again. The remote stops right there. I think that says it all. For me, this is the best movie ever made.It doesn't fit into any specific genre, in my opinion. It's simply Back to the Future. For those who lived through the '80s and '90s, they'll surely understand its charm. For those who didn't, I don't have the insight to make any judgment, but I believe it's timeless."
30.12.2024,4.0,"In the mainstream Hollywood movies of the 1980s, America was a nation in the process of reconciliation. This reconciliation aims to repair the wounds inflicted on America by the movements of the 1960s and the divisions of the 1970s.So Hollywood in the 1980s tells the story of reconciliation between two generations. In the 1982 film ""The Golden Pond,"" not only did Henry Fonda's grandfather and grandson reach mutual understanding, but he also reached mutual forgiveness with his daughter, Jane Fonda, both in the film and in reality. In 1983, the once popular Star Wars series also reached its final chapter, in which the evil father Black Knight was finally influenced by his son Luke, who sacrificed himself to save him."
29.12.2024,10.0,This movie is a great start of a movie franchise and the writing is awesome. The characters are so greatly written in a way that makes total sense and the learning process is great. The time process doesn't really have any plot holes. The dad glow up is insane and the songs that are in it are amazing the post credit scene is a great way to leave a cliffhanger. It amazing that falling out of a tree and getting hit by a car lead his mother falling in love with him and him having to have his dad fight his high school bully for her to fall in love with him was a great come back for his wimpy character.
24.12.2024,10.0,One of my all time favorite movies comes with lots of baggage and unappreciative friends. The fairytale wrapped up as SciFi rewrote the cinema handbook for this type of movie. > The sequels lived up to the promise but will the prequels still catch the imagination 20 years later? One of my all time favorite movies comes with lots of baggage and unappreciative friends. The fairytale wrapped up as SciFi rewrote the cinema handbook for this type of movie. > The sequels lived up to the promise but will the prequels still catch the imagination 20 years later? One of my all time favorite movies comes with lots of baggage and unappreciative friends. The fairytale wrapped up as SciFi rewrote the cinema handbook for this type of movie. > The sequels lived up to the promise but will the prequels still catch the imagination 20 years later? One of my all time favorite movies comes with lots of baggage and unappreciative friends. The fairytale wrapped up as SciFi rewrote the cinema handbook for this type of movie. > The sequels lived up to the promise but will the prequels still catch the imagination 20 years later?
09.12.2024,10.0,"What else can really be said about Back to the Future? This beloved movie has been praised in so many ways over the years, that i cant even think of a original thing to say about it. It's a classic, a masterpiece of modern american cinema, one of the most rewatchable movies of all time. Michael J Fox is incredible, Christopher Lloyd is incredible, Lea Thompson is incredible, Crispin Glover is incredible, EVERYONE is incredible in this goddamn film! The direction, the script, etc... Everything is so tight and well put togheter, it's amazing! One of those rare ""lightning in the bottle"" moments in cinema history, when everything that was suppose to go right, GOES RIGHT!"
08.12.2024,10.0,"This was the movie that made me love science fiction movies. I was around 7 years old when I first watched it and I really enjoyed it. Years have passed since I first watched it, but I still watch the movie with the same admiration, it was really great. I thought the movie was pretty good for an 80's movie. The movie's story is also a very original and carefully written story. There are also many references to this movie (The first movie of the movie serie) in the other movies of the movie serie.It was truly one of the best sci-fi movies I've ever seen, and also the best time travel movie I've ever seen. This movie is really worth watching I definitely recommend it to everyone."
01.12.2024,10.0,"The epitome of excellence in Hollywood, ""Back to the Future"" is timeless, inspiring, and memeable. The pace here is seamless, every moment has plot significance, and every word uttered is valuable and meaningful. This careful crafting of visual presentation, audible experience and narrative concept existed at a time of relative peace and stability in the American economy. Little did we know everything would go downhill from here: an era of complete uncertainty leading to massive corporate greed, a sharp drop in production quality, and an industry absorbed by politics instead of artform. The laisse faire attitude of 80s Hollywood management allowed for more directorial creativity and oversight, compared to the complicated and overzealous requirements demanded by today's itchy fingered producers and executives.""Back to the Future"" deals with very common human issues such as self-esteem, effort and maturity, all while presenting an intriguing premise, pressing matters, romance, friendship and conflict all rolled into one. If the definition of Art is ""the mirror we hold up to ourselves"" (Shakespeare, Hamlet), then the imitation of nature that this science fiction dramedy presents is among the best in the craft of filmmaking: It's not about the science or the fiction; it's about people.Today's world poses many threats to studio success: legal action can be taken if your production presents defamatory or misleading information; social backlash can arise from a lack of respect to the genre or franchise; studio acceptance can be jeopardized from simple misrepresentation of race or gender... what we have now is a literal minefield of judicial hurdles, social media timebombs and the precarious balancing of identity politics over qualification and competence in hiring. Its no wonder, then, that activists, poles, statistics and even artificial intelligence have taken center stage in the development of studio projects: every obstacle to success must be accounted for. The excessive hand holding has led to a soulless industry, one so obsessed with minutia, that its now incapable of seeing the forest from the trees. Art has completely left the building, replaced by obligation to pretense and the third quarter. Hopefully, future generations will rely on past productions, such as this one, for inspiration, guidance, and understanding of the human experience."
29.11.2024,9.0,"Back to the Future is a near-perfect blend of science fiction, comedy, and adventure, earning high praise for its clever storytelling, memorable characters, and infectious energy. Directed by Robert Zemeckis and produced by Steven Spielberg, this iconic film has stood the test of time, captivating audiences with its creativity and timeless appeal.The story follows teenager Marty McFly, played with charm and charisma by Michael J. Fox, who accidentally travels back to 1955 in a time machine invented by the eccentric Dr Emmett ""Doc"" Brown, portrayed brilliantly by Christopher Lloyd. Marty's quest to return to 1985 becomes a race against time as he inadvertently disrupts his parents' first meeting, threatening his very existence.Fox delivers an effortlessly engaging performance, bringing humour and relatability to Marty as he navigates the past with a mix of resourcefulness and teenage awkwardness. Lloyd is equally outstanding as Doc, with his larger-than-life energy and wild-eyed enthusiasm creating one of cinema's most beloved characters. The dynamic between Marty and Doc is the heart of the film, with their unlikely friendship driving much of the story's charm.The script, co-written by Zemeckis and Bob Gale, is a masterpiece of structure and wit, deftly weaving together humour, tension, and heartfelt moments. The way the film balances the high stakes of time travel with light-hearted comedy is nothing short of genius. From the hilariously awkward scenes with Marty's teenage mother to the nail-biting clock tower sequence, every moment feels perfectly calibrated.Alan Silvestri's iconic score amplifies the film's sense of adventure and wonder, while the 1980s rock hits, particularly Huey Lewis and the News' The Power of Love, give the film its unforgettable vibe. The production design is equally impressive, capturing both the 1980s and 1950s with meticulous attention to detail, making the time-jump feel immersive and authentic.The only minor drawback is that certain elements of the plot, particularly the more dated social dynamics, may not resonate as strongly with modern audiences. However, these moments do little to detract from the film's overall impact.In conclusion, Back to the Future is an endlessly entertaining and cleverly crafted film that continues to delight viewers of all ages. With its sharp humour, heartwarming story, and unforgettable performances, it has rightfully earned its place as one of the greatest films of all time. A near-flawless adventure that is as timeless as its title suggests."
21.11.2024,10.0,"Back To The Future is such an inventive and exciting piece of filmmaking that it is impossible to forget about it. The casting of every character involved was absolutely perfect, and the performances were spectacular. I first saw this film when I was six years old, and it is the only movie that I know of that I don't think I could ever get sick of.Nostalgia certainly plays a big part in my continued enjoyment of the film, and was clearly at the forefront of the minds of producer Steven Spielberg and director Robert Zemeckis, who delight in recreating the 50s of their youth, but the film is much, much more than a simple trip down memory lane: it's a rollicking adventure, a charming love story, and a brilliant comedy, with a career-defining performance from Michael J. Fox as time-travelling teen Marty McFly, fine support from the lovely Lea Thompson, quirky Crispin Glover and crazy Christopher Lloyd, amazing special effects (for the time) from ILM, and a rocking 80s soundtrack."
12.11.2024,9.0,"Back to the Future is a film that holds a special place in my heart, and watching it again recently reminded me why it's such a timeless classic. From the moment the iconic DeLorean roars to life, I was transported back to a world where time travel is not just a fantasy, but a thrilling adventure. The film's blend of humor, science fiction, and heartwarming moments creates an experience that resonates with audiences of all ages.Michael J. Fox's portrayal of Marty McFly is nothing short of iconic. His youthful exuberance and relatable struggles make him an endearing protagonist. And then there's Christopher Lloyd as Doc Brown, whose eccentricity and wisdom provide the perfect counterbalance to Marty's character. Their chemistry is electric, and every scene they share is filled with laughter and genuine emotion.The screenplay is a masterclass in storytelling, weaving together themes of friendship, family, and the consequences of our choices. I found myself laughing at the clever nods to the 1950s culture while also appreciating the film's deeper messages. The way it tackles the idea of altering one's own past and the ripple effects that can have is both thought-provoking and entertaining.The soundtrack, particularly the unforgettable theme by Alan Silvestri, adds an extra layer of magic to the film. It's one of those scores that sticks with you long after the credits roll, evoking a sense of nostalgia and adventure.Watching Back to the Future in a packed theater, surrounded by fellow fans, was an experience I'll cherish. The collective gasps, laughter, and cheers made me realize how this film transcends generations. It's a movie that sparks joy, ignites conversations, and leaves you with a smile on your face.In a world where films often come and go, Back to the Future remains a shining beacon of creativity and fun. It's a film I can revisit time and time again, discovering new nuances with each viewing. If you haven't seen it yet, do yourself a favor and experience this cinematic gem. It's not just a movie; it's a journey through time that you won't want to miss."
09.11.2024,8.0,"Balancing Sci Fi with Comedy and Drama is one of the hardest combinations in the entertainment industry, and 'Back to the Future' nails it almost perfectly. The blend of wit, charm and consideration creates a tasty and wholesome family movie with a sense of consequence for the character's actions.Michael J. Fox is sensational, giving that comical edge to take the pressure off you while also feeling human and grounded. Christopher Lloyd is marvellous. Crispin Glover is beautiful as this pathetic man at the centre at it all. Tom Wilson makes his first appearance although out of the three he has the least impact.The sense of place and atmosphere is striking, largely due to great well lit cinematography and steady handed screenplay. It's textbook brilliance for the period and deserving as a cultural icon."
03.11.2024,9.0,"Probably one of the best, if not the best, trilogies ever made and also one of my personal favourites. Always had a soft spot for this film since I was a little kid.Watching the film I could not but think about the brilliance of the script and the direction. I always trust Tarantino on this, as he says, the perfect movie.I don't know what makes this film great: the concept, the performances, the chemistry between Marty and Doc, the music, the 80's setting, the sci-fi elements, the romantic comedy elements-or maybe it's all of that? How can all of those elements coexist in one single film without destroying it?I guess that that's what would happen today, and it is not what happened in 1985, certainly not when you have Steven Spielberg and Robert Zemeckis around."
18.10.2024,9.0,"Great time travel DMC DeLorean , memorable characters and very likable dialogues. And one that will stick in your head for a long time is Doc! It's a fun and feel-good movie. I've watched it since I was a kid and I've watched it over 10 times now and I'm still not bored of it. It's a really good memory. Although the rest of the series are fun, the first series is still the best. But there might be a downside, maybe only in the Dub zone of my country, some words are not translated correctly, so I had to find the English version to watch. When watching both languages, it's fun in different ways."
