Date,Rating,Reviews
17.10.2024,10.0,"I just got done watching Back to the Future (1985) for the first time ever and I absolutely loved every single minute of this movie.Positives for Back to the Future (1985):
The movie's premise is absolutely brilliant to where you have this boy going back in time and see what the world was like when his parents were teenagers. This is a premise that has been done multiple times since this movie first came out and while some of them have come close, none have been able to capture the magic of this original movie. The other thing that makes this movie work is the cast of characters and the actors portraying them. First off you have Michael J. Fox as Marty McFly who is easily one of the best movie characters in the history of cinema and he's one of those characters who you easily relate to because of his natural on-screen presence and charisma. Then you have Christopher Lloyd as Emmett ""Doc"" Brown and this guy is one of the most entertaining and ecentric characters that you can't help but love him. I also enjoyed Crispin Glover as George McFly and Lea Thompson as Lorraine Baines McFly and their interactions with Marty are so fun to watch. Then you have Thomas F. Wilson as Biff Tannen is one of the most easy to hate villains in cinematic history and he's not even one of these evil cartoonish villains that we see a lot in movies, he's just a big mean bully in high school and we all hate those people. The movie's score by Alan Silvestri is easily among one of the movie scores I've heard in any movie. The special effects for the time-travel sequences are phenomenal and they still hold up to this day. And finally, I just how good-natured this movie is with its approach and it's one of those comfort movies that you can watch at anytime in your life.Overall, Back to the Future (1985) is one of the greatest movies of all time.amd if you haven't watched this movie yet and then you need to watch it as soon as possible."
10.09.2024,7.0,This movie is a lot of fun the whole way through I love doc and Marty is a fun protagonist. The idea of what's going on and time travel has probably happened a lot but it stems from this and you can see why I think the ending is super sweet and how it just has full confidence and is like oh we have an idea for a sequel too is great cause it shows they had fun doing this and will do more which is great cause nowadays sequels feel forced and undeserved but this is just a whole lot of fun and def deserving of a sequal i remember watching 2 & 3 when I was younger and I'm excited to revisit them this month before they leave Netflix.
08.09.2024,8.0,"Back to the Future is a movie ahead of its time, utilizing an array of incredible effects that were unseen for its era. The narrative is super simple yet captivating, with a well-constructed story that avoids leaving any plot holes. The performances are amazing, and it has become an iconic film in pop culture.Elements like the Delorean and the concept of a time machine through a car are very original and practical, featuring a highly empathetic and human protagonist, with flaws and merits. The only downside to the film is certain sexist aspects of the time, based on the culture in which it was released."
07.09.2024,10.0,"Classic one of my favorite childhood movie, Literally, one of the best serious picture of all time. I have been watching this movie so many times, including the movie. The other the fantasy is going back literally one of the greatest idea. The acting is phenomenal and the effect horse back at the time revolutionary. I wish the day really did another movie in the series, this movie is enjoyable and it's not too long. It's perfect in terms of timing. I don't understand why all the new movies it's over three hours and you can really make movie in 90 minutes., Recommended to all the young generation that did not grew up on this movie."
06.09.2024,9.0,"Great 80's film. Hard to find anyone who seriously doesn't like Back To The Future part one. The second one has its critics, because, lets face it, it's a bridge between two better films, while the third film loses some people because of its Western themed plot (the heathens that they are). Yet really this trilogy opener is as near perfect cinema for all the family as you could wish to view. It's a water tight script from Zemeckis and Bob Gale that not only encompasses witty time travel paradoxes, but also dares to be dramatic into the bargain. The first 15 minutes contains a real shocker that is as cheeky as it bold, something that really gives Marty's 1955 quest a real urgency that the audience can buy into as the comedy relief then comes in spades. The set pieces are first rate - hello skateboard - hello rock ""n"" roll 101, and the makers have fun in winking towards other notable sci-fi pictures along the way. Hell they even manage to deal in an Oedipal strand that is tasteful, handled superbly and garners guffaws aplenty. No mean feat that last one actually.9/10."
05.09.2024,10.0,"Back to the Future is one of those very nostalgic films.I remember exactly the day I received a box set with the three films from a friend of my mother. As it was late at night, I couldn't run the marathon. The next day I watched them all and immediately fell in love.All the settings, characters and stories leave everything characteristic and original, mainly due to the time in which it was made.Michael J. Fox Christopher Lloyd form a duo with perfect chemistry. No wonder they are called for interviews and lectures about the three films to this day.If there's one tip I can give to parents of children old enough to understand the story, it's: don't waste any more time, have a movie session at home to watch these three classics of world cinema with your children."
05.09.2024,10.0,"This is how a movie should be done. It's perfection from start to finish. I remember the first time that I saw it and I remember my house, the tv, the food that I was eating the happiness the nostalgia. If anyone doesn't like Back to the future he/she must be empty inside. There's no way to not love this perfection.The cinematography the story the comedy the actors everything is perfect and there's even 1 second of the movie that is boring. Everything is fast paced. The special effects even in 2024 are perfectly ok. This is a movie that I watched 50 times and I will continue to watch it in the coming years."
29.08.2024,10.0,Today I Watching Movie With ALL my Crew member of All City Packers And Movers.very knowladgable movie they movie name is i love back to the future so good in so many ways my all vrew member is very happy to watching movie and imdb app is very best plateform to watching movie this is very good plateform my rating of the plateform 10/10 the spacial effects are dazzling i am a bussines ower but some time a relese bussiness stress they i watching movie in imdb app the strees move free all city packers and movers team is very happy watching this movie thanks back to the future is osm movie lea thompson is also great .
25.08.2024,9.0,"I love this film and can rewatch it every day if I can. The critiques of this film usually have a complaint about the ""scifi"" aspect of it, whether it justifies the science behind time travel or not. I would say that Back to the Future is like an extended episode of The Twilight Zone. It falls more on the adventure-comedy genre than science-fiction. Everything that's happening here taken place in a fifth dimension that is beyond science and superstition.You're traveling through another dimension, a dimension not only of sight and sound but of mind. A journey into a wondrous land whose boundaries are that of imagination."
23.08.2024,10.0,"I recently watched Back to the Future (1985) on Netflix. The storyline follows Marty McFly, a high school student dealing with the fallout of his father being bullied by his boss, which affects the entire family dynamic. His best friend, a quirky scientist, has been working on a time travel experiment. When Marty is called to help test the invention, the experiment works-but with tragic consequences, as the scientist is killed, and Marty is accidentally sent back in time. Now, Marty must find a way to change the course of history to help his family while also figuring out how to return home.Directed by Robert Zemeckis (Who Framed Roger Rabbit), the film stars Michael J. Fox (Teen Wolf), Christopher Lloyd (Who Framed Roger Rabbit), Lea Thompson (Howard the Duck), Crispin Glover (Willard), and Tom Wilson (Action Jackson).Back to the Future is 80s nostalgic gold in every way-storyline, characters, soundtrack, comedic elements, and its optimistic take on the core premise. The entire film is beautifully written, with Marty McFly being an easy character to root for. Michael J. Fox perfectly captures Marty's carefree and fun-loving nature. Crispin Glover delivers an underrated performance as Marty's quirky dad, and Christopher Lloyd is brilliant as the eccentric scientist. The depiction of the 1950s is pure fun, and the idea of a son inadvertently impacting his parents' relationship is both clever and engaging. The weaving together of time travel and family plots comes together seamlessly, culminating in a heartwarming full-circle ending. The Huey Lewis and the News soundtrack is iconic, and it's impossible not to love this film.In conclusion, Back to the Future is wholesome American cinematic gold and an absolute must-see. I would score it a 10/10 and strongly recommend it."
16.08.2024,5.0,"This story is essentially a small, weak, dumb kid sort of accidentally travels back in time, makes irrationally bad decisions and then somehow triumphs in the end.When I saw this movie as a kid I thought it was pretty silly but fun, and if I was writing IMDB reviews in the 90s I probably would have rated it a 7/10. For anyone with a mind remotely based in science or logic nearly everything comes off too stupid or illogical to enjoy this movie. Marty McFly makes a terrible decision in nearly every situation and seems to keep forgetting that he traveled back In time. I can see how the bottom half of the population would identify with this idiotic protagonist and how some fan boys would love these movies despite their flaws, but I don't understand how anyone not in those categories could rate any of these movies above a 6.Some specifics that I don't think qualify as spoilers:
-Marty's family photo (from the ""future"") starts to fade based on his actions. This makes ZERO sense; if you altered your future and negated your existence, you wouldn't exist and the photo wouldn't exist. If they wanted to try and make scientific sense it would have been more like Schr枚dinger's Cat where Marty disappears intermittently and the photo changes.-After traveling back in time Marty seems to never remember he came from the future and makes every silly blunder possible to create issues for himself. He makes no attempt to blend in when it matters most, and in every situation he seems just as confused and flabbergasted that he's in the last, even though it's very clear he knows he is. It's sort of like he's willfully ignorant and is pretending to not remember he went back in time at only the worst times (aka bad writing)."
05.08.2024,10.0,"This is the greatest movie I have ever seen, my favorite of all time. I just love this movie so much. It has everything a great movie needs. A great cast, a great script, great characters, great plot, great scenes, great everything. From the beginning to the end, it is amazing. I just get a great, indescribable feeling when I watch it. Every time I can, I view it. There is quite literally nothing wrong with it. As Michael J. Fox said, ""It's ironic that a movie about time travel is timeless."" I totally agree. I hope, some day, I can show my children this movie, and they will love it as well. And as Forrest Gump said (which is kinda ironic because Robert Zemeckis directed both Forrest Gump and Back To The Future,) ""That's all I have to say about that."""
22.07.2024,10.0,"*Back to the Future* is more than just a film; it's a cultural phenomenon that captures the essence of imagination and adventure in a way that transcends generations. Released in 1985 and directed by the iconic Robert Zemeckis, this sci-fi classic invites viewers to take a whirlwind ride through time, expertly blending humor, heart, and a sprinkle of science fiction.The film follows the antics of Marty McFly, played with a perfect blend of charm and awkwardness by Michael J. Fox, who finds himself accidentally transported to the past via a DeLorean time machine invented by the eccentric yet endearing Doc Brown, portrayed brilliantly by Christopher Lloyd. The premise is deceptively simple-Marty must ensure that his parents fall in love to secure his own existence-yet it unfolds into a labyrinth of hilarious complications, clever twists, and thought-provoking reflections on choices and consequences.One of the film's greatest triumphs is its ability to resonate emotionally, as Marty wrestles not only with the bizarre realities of 1955 but also with his own insecurities and the weight of legacy. The interactions between his teenage parents are both comedic and touching, showcasing how changes in the past can dramatically alter the future in ways both humorous and profound.*Back to the Future* is a tour de force, seamlessly merging practical effects with imaginative storytelling. The iconic DeLorean, with its signature ""flux capacitor,"" has become an emblem of adventure and possibility. The film's meticulous attention to detail in recreating the 1950s-from the music to the fashion-immerses viewers in a nostalgic trip that feels both authentic and fantastical.The clever screenplay, packed with quotable lines and memorable moments, pairs brilliantly with Alan Silvestri's unforgettable score, which echoes the film's themes of adventure and hope. From the exhilarating ride through the time barrier to the heartwarming finale, every scene serves to remind us that while we can't change the past, we hold the power to shape our future.*Back to the Future* is a timeless masterpiece that deserves its place in the pantheon of cinematic greats. It's a film that celebrates innovation, friendship, and the joys of growing up-encouraging us all to embrace our past while looking forward with optimism. So, grab your hoverboard and set your dial to 88 mph, because this journey into the heart of what makes us human is one you won't want to miss!"
11.07.2024,7.0,"Back to the Future"" is a classic science fiction film released in 1985, directed by Robert Zemeckis and produced by Steven Spielberg. It stars Michael J. Fox as Marty McFly, a teenager who accidentally travels back in time to 1955 in a DeLorean time machine invented by his eccentric friend, Dr. Emmett Brown (played by Christopher Lloyd).The film is known for its inventive premise, engaging storyline, and memorable characters. Here are some key aspects:Plot: Marty McFly, a high school student, accidentally travels back in time to 1955 and disrupts the initial meeting of his parents, endangering his own existence. He seeks the help of the younger Doc Brown to get back to 1985, while trying to ensure his parents fall in love to secure his future existence.Characters: Marty McFly is a charismatic protagonist who navigates the challenges of time travel with wit and determination. Doc Brown, with his wild hair and eccentric behavior, becomes an iconic character due to Christopher Lloyd's memorable portrayal.Themes: The film explores themes of destiny, family, and the impact of individual actions on the course of history. It cleverly plays with the idea of time paradoxes and the consequences of altering the past.Cultural Impact: ""Back to the Future"" has had a lasting impact on popular culture, spawning two sequels (""Back to the Future Part II"" and ""Back to the Future Part III""), an animated series, and various merchandise. The DeLorean time machine has become an enduring symbol of the franchise.Legacy: Beyond its commercial success and critical acclaim, the film is celebrated for its tight script, well-paced direction, and Alan Silvestri's iconic musical score. It remains a beloved classic among audiences of all ages.Overall, ""Back to the Future"" is praised for its originality, humor, and the chemistry between its leads. It effectively blends science fiction with comedy and adventure, making it a timeless piece of cinema that continues to captivate audiences decades after its release."
11.07.2024,6.0,"More like edge to the skibidi 馃槀馃槀馃ぃ馃ぃ馃槀馃ぃShort review? Well, this movie is quite skibidi, I edged to it in ohio, but then the man named Kai Cenat got me, Damn, but he edges in Oklahoma not Ohio, the movie has done so many things for me in my life, when I was at the gyatt restaurant, this movie payed my bill, when I got a lottery ticket, this movie leaked the correct numbers for me, when I went to see Kai Cenat. This movie beat him up for me to avoid me getting in a tragic accident, when I was planning to get minecoins, this movie gave me money and I bought 20 million minecoins with it, thank you, egde to the skibidi."
05.07.2024,10.0,"I haven't watched this in years, but our family is watching movies this holiday and Back to the Future series is up.And it holds up. Or, rather, it holds up enough, because obviously someone editing the same movie in 2024 might make a few other choices.On the other hand, I see plenty that is superior to the fare we regularly get now.Of course, Michael J Fox is a favorite, but how fun to see the entire cast in ensemble and remember how talented each casting choice was.The music is just exceptional in this series, substantial but fun, lifting and carrying the chase sequences especially.It's funny to see product placement in a movie I think of as a box office hit and even legendary. However, the placements themselves almost add to the fun as we look at the 1980's looking at the 1950's from the vantages of the 2020's. (What a trip.)"
05.07.2024,9.0,"This is literally my reason for being fascinated by scifi movies. This movie is a gem and it deserves atleast a *9* from me. Out of all the Pros of the film, I may summarise them as :
1. Vfx is top notch for its time.2. After watching Alan Silvestri's name, you don't need to analyse more on the music stuff.3. Rhe plot is well written and well executed. No potholes, or bad/awkward moments.4. Screenplay was good.5. Even if the plot has extreme situations, good writing makes it better.This is, as far as I'm concerned, the best time travel movie I've witnessed.Lets appreciate it and give the makers what they deserve."
04.07.2024,10.0,"""Back to the Future"" is a classic 1985 science fiction film directed by Robert Zemeckis and written by Bob Gale and Bob Zemeckis. The movie follows Marty McFly, a high school student played by Michael J. Fox, who travels back in time to November 5, 1955, and must ensure that his parents fall in love in order to secure his own existence.The movie begins with Marty, a rock musician who is struggling to find his place in the world. He is asked by his eccentric scientist friend, Doc Brown, played by Christopher Lloyd, to help him test his latest invention, a time machine. When Marty gets into the time machine and travels back to 1955, he finds himself in the middle of a typical suburban neighborhood, where he meets his parents, George and Lorraine, played by Crispin Glover and Lea Thompson.As Marty tries to find a way back to the present, he discovers that his parents are not exactly as he imagined them to be. His father is a wimp and his mother is shy and awkward. Marty decides to help his parents fall in love by giving his father advice and helping him stand up for himself. However, things become complicated when Biff Tannen, a bully from Marty's past, shows up and causes trouble for his parents.Meanwhile, Doc Brown appears in the past and helps Marty try to repair the time machine so they can return to the present. However, things become more complicated when Biff steals the time machine and takes it back to the future, threatening to destroy the timeline.Throughout the movie, Marty learns valuable lessons about his family and himself. He realizes that his parents are not as perfect as he thought they were and that they have their own struggles and fears. He also learns that he has a responsibility to make sure that his parents fall in love so that he can exist.The special effects in ""Back to the Future"" were groundbreaking for its time. The movie used practical effects and miniature models to create a believable depiction of time travel. The DeLorean car used in the movie became an iconic symbol of the film and has been replicated in various forms.The cast of ""Back to the Future"" delivered memorable performances. Michael J. Fox brought Marty McFly to life with his charisma and wit. Christopher Lloyd was outstanding as Doc Brown, bringing a sense of humor and eccentricity to the role. Crispin Glover and Lea Thompson were also excellent as Marty's parents, bringing depth and nuance to their characters.The music in ""Back to the Future"" is also noteworthy. The soundtrack features hits from popular 80s bands like Huey Lewis and the News, Eric Clapton, and Lindsey Buckingham.Overall, ""Back to the Future"" is a classic film that has stood the test of time. It has become a cultural phenomenon, with its characters and catchphrases (""Great Scott!"", ""Roads? Where we're going, we don't need roads!"") becoming ingrained in popular culture. The movie's themes of family, friendship, and responsibility are timeless and continue to resonate with audiences today."
02.07.2024,10.0,"Why did they remove the half fence from all 3 of the movies, it added a different twist to the endings and kept everything in the correct court?I am now 73. Saw BTTF when it was first released. Instant classic, even if the so-called experts didn't see it at that time. Perfect foreshadowing. Perfect acting, not only by the major stars, but also by the bit players - Goldie Wilson, the clock tower lady, Lorraine's parents, Strickland, Dave and Linda, Marvin Berry, the Peabody family (you killed a pine!). Perfect dialogue with many repeatable and memorable lines or phrases - butthead, flux capacitor, what's a rerun?, who the hell is John F. Kennedy, give me a milk - chocolate, I'm your density, 1.21 giggawats, 88 miles per hour, we don't need roads, etc. Silvestri's score is one of the most recognizable in cinema history. When supplemented with Huey Lewis hits , and the Starlighter's songs, the music is also a perfect fit. Truly an iconic film which has, and will always remain one of the greatest feel good movies ever."
01.07.2024,10.0,"I am now 73. Saw BTTF when it was first released. Instant classic, even if the so-called experts didn't see it at that time. Perfect foreshadowing. Perfect acting, not only by the major stars, but also by the bit players - Goldie Wilson, the clock tower lady, Lorraine's parents, Strickland, Dave and Linda, Marvin Berry, the Peabody family (you killed a pine!). Perfect dialogue with many repeatable and memorable lines or phrases - butthead, flux capacitor, what's a rerun?, who the hell is John F. Kennedy, give me a milk - chocolate, I'm your density, 1.21 giggawats, 88 miles per hour, we don't need roads, etc. Silvestri's score is one of the most recognizable in cinema history. When supplemented with Huey Lewis hits , and the Starlighter's songs, the music is also a perfect fit. Truly an iconic film which has, and will always remain one of the greatest feel good movies ever."
24.06.2024,10.0,"The Delorian is such a fun vehicle and I love the way they use it in this movie! Ten stars for sure. It reminds me of when I was a kid and when my father would quote the scenes from the movie. Michael did an amazing job as Marty McFly in Back to the Future. It will always remind me of the good old days when my pops says ""Roads, where we're going, we don't need roads."". And ""I finally invented something that works."" Haha. I would really like to see another version of this movie come out now! I hope that they come out with one eventually because it was absolutely amazing. 10/10. Anyways, great movie!"
23.06.2024,9.0,"Modern movie makers have so much to learn from this movie. After 15min everything is setup, we know all the characters, the later pay off is ready to go, and everything is well written, no dialogue is wasted and there are no modern sensitivity issues. And, although we do not know it watching this movie, the sequels are already setup too. Great filmmaking.The movie has great pace, a lot of things happen, but everything feels logical and to the point.A few negatives of course. Especially from a modern point of view. The computer graphics do not hold up, some of the time travel shenanigans does not work (since we know what happens in ""the future""). But perhaps the only real negative is how campy and basic everything feels. I also feel the sets are not always on point.From one of the best movie years of all time, 1985, this classic and mastery of filmmaking is of course to this day still very much watchable.A 9/10 and a must see for every lover of great cinema."
18.06.2024,7.0,"In the mid-1980s, screenwriters Robert Zemeckis and Bob Gale had a great idea. Wouldn't it be fun to make a film about a young guy who travels back in time and meets his own parents? When his folks are also teenagers, that is? Unfortunately, their enthusiasm was not shared by a single soul in Hollywood. No one wanted to invest money in such a whacky project. But then, when Zemeckis scored a hit with ""Romancing the Stone"" everything changed. Suddenly every studio in town wanted to do business with the two friends.Robert Zemeckis started shooting ""Back to the Future"" in November 1984. From the beginning, Eric Stoltz was supposed to have the lead role. But although Stoltz was an excellent actor, the director soon realized that he wasn't the right man for the part. So, Zemeckis turned instead to Michael J. Fox, star of the immensely popular sitcom ""Family Ties"". And luckily, Fox was keen to do the job. Even though it meant working on two gruelling projects at the same time.When Michael J. Fox sets off on his time-traveling trip, he uses a gleaming, modified DeLorean. However, that wasn't the case in Zemeckis and Gale's original script. The two authors had actually intended that the journey would start in a converted refrigerator (?) out in the hero's kitchen. Soon, however, the two scriptwriters realized that this could cause problems. Imagine if some kid was inspired by the movie and got trapped inside the family's fridge.Not surprisingly, ""Back to the Future"" became a smash hit, even surpassing ""Romancing the Stone"" at the box office. The film also made Robert Zemeckis and Bob Gale the hottest scriptwriting team in Hollywood. In addition, John DeLorean sent a letter thanking the filmmakers for immortalizing his futuristic car. But the biggest proof of the movie's popularity was that Universal Pictures installed ""Back to the Future"" rides in their theme parks in California and Florida."
15.06.2024,8.0,"I saw this movie enough times I lost count. I don't want to watch ""Back to the Future"" ever again unless there is a version which has Elisabeth Shue in on it ;) I like the first movie a lot, but it isn't the best movie in the series. The best character in this movie is that little, dog Einstein who seem to have started this adventure in the first place :) I wanted to see more of this dog. The second best character in this movie is none other than Doc I reckon who still looks the same in 1985 :) And so does Mr Strickland :) I like George in this movie, but I wanted him to be a man. George was too much of a wimp! I did like the other characters especially Biff Tannen, the bully, but I wanted to see Biff's Grandma :) Even what the inside of his home looks like. You saw Biff's garage. I like manure also :) Back to the Future is an excellent movie. 9/10."